host_id,host_url,host_name,id,latitude,longitude,number_of_reviews,price,property_type,thumbnail_url,listing_url,host_picture_url,host_is_superhost,host_identity_verified
43488381,https://www.airbnb.com/users/show/43488381,Runying,32004076,43.76648,-79.50367,0,$38.00,House,,https://www.airbnb.com/rooms/32004076,https://a0.muscache.com/im/pictures/44ee9809-d21b-43be-ab82-510519983eec.jpg?aki_policy=profile_x_medium,f,t
161096866,https://www.airbnb.com/users/show/161096866,Bao Vy,32007815,43.72685,-79.47641,0,$150.00,House,,https://www.airbnb.com/rooms/32007815,https://a0.muscache.com/im/pictures/user/c2647c0b-5c8a-4a2a-8c2b-7b114ea374d5.jpg?aki_policy=profile_x_medium,f,f
217899603,https://www.airbnb.com/users/show/217899603,Irina,32010500,43.76907,-79.35708000000001,1,$604.00,House,,https://www.airbnb.com/rooms/32010500,https://a0.muscache.com/im/pictures/user/9b9b3468-2b8d-4207-b3a7-bee089c966cd.jpg?aki_policy=profile_x_medium,f,f
93237225,https://www.airbnb.com/users/show/93237225,Steven,32011691,43.7333,-79.22404,0,$150.00,House,,https://www.airbnb.com/rooms/32011691,https://a0.muscache.com/im/pictures/user/6cb44d42-c422-45a1-8654-7bb1d030b78f.jpg?aki_policy=profile_x_medium,f,f
20262027,https://www.airbnb.com/users/show/20262027,Amai,32011793,43.68967,-79.44635,0,$75.00,House,,https://www.airbnb.com/rooms/32011793,https://a0.muscache.com/im/pictures/user/6c802dd1-abb8-46cb-9aa8-88962c24f1c8.jpg?aki_policy=profile_x_medium,f,f
239143579,https://www.airbnb.com/users/show/239143579,Ash,32012530,43.657540000000004,-79.37986,0,$249.00,Serviced apartment,,https://www.airbnb.com/rooms/32012530,https://a0.muscache.com/im/pictures/user/592056a8-3b48-4580-9103-c6a100ae8dad.jpg?aki_policy=profile_x_medium,f,f
228919399,https://www.airbnb.com/users/show/228919399,Matthew,32013473,43.67214,-79.3876,0,$130.00,Condominium,,https://www.airbnb.com/rooms/32013473,https://a0.muscache.com/im/pictures/user/9ad75756-345b-4944-8009-6762af69a886.jpg?aki_policy=profile_x_medium,f,f
239472371,https://www.airbnb.com/users/show/239472371,Anne,32013902,43.66158,-79.40398,0,"$1,999.00",House,,https://www.airbnb.com/rooms/32013902,https://a0.muscache.com/im/pictures/user/8ae59682-6620-4114-bd7d-8d5b65c7e494.jpg?aki_policy=profile_x_medium,f,f
43488381,https://www.airbnb.com/users/show/43488381,Runying,32014302,43.7677,-79.50336,0,$39.00,House,,https://www.airbnb.com/rooms/32014302,https://a0.muscache.com/im/pictures/44ee9809-d21b-43be-ab82-510519983eec.jpg?aki_policy=profile_x_medium,f,t
17750504,https://www.airbnb.com/users/show/17750504,Petur,32015929,43.64529,-79.39889000000001,0,$188.00,Condominium,,https://www.airbnb.com/rooms/32015929,https://a0.muscache.com/im/users/17750504/profile_pic/1404727315/original.jpg?aki_policy=profile_x_medium,f,f
239472371,https://www.airbnb.com/users/show/239472371,Anne,32018857,43.66368,-79.4057,0,"$1,999.00",House,,https://www.airbnb.com/rooms/32018857,https://a0.muscache.com/im/pictures/user/8ae59682-6620-4114-bd7d-8d5b65c7e494.jpg?aki_policy=profile_x_medium,f,f
10549502,https://www.airbnb.com/users/show/10549502,Mei,32019092,43.77903,-79.41848,0,$80.00,Townhouse,,https://www.airbnb.com/rooms/32019092,https://a0.muscache.com/im/pictures/user/4a9e2c8a-4f44-4ba7-8b3d-8d35f7a0bbf4.jpg?aki_policy=profile_x_medium,f,t
236854102,https://www.airbnb.com/users/show/236854102,Greg,32019220,43.66085,-79.37299,0,$67.00,Apartment,,https://www.airbnb.com/rooms/32019220,https://a0.muscache.com/im/pictures/user/efbac7df-4f7e-410f-b7e2-9d7cda016c89.jpg?aki_policy=profile_x_medium,f,f
239472371,https://www.airbnb.com/users/show/239472371,Anne,32019487,43.66359,-79.4056,0,"$1,999.00",House,,https://www.airbnb.com/rooms/32019487,https://a0.muscache.com/im/pictures/user/8ae59682-6620-4114-bd7d-8d5b65c7e494.jpg?aki_policy=profile_x_medium,f,f
137057895,https://www.airbnb.com/users/show/137057895,Arnaud,32019624,43.653009999999995,-79.39166999999999,0,$66.00,Apartment,,https://www.airbnb.com/rooms/32019624,https://a0.muscache.com/im/pictures/13114bc5-0528-4597-a6a6-beaaaf262771.jpg?aki_policy=profile_x_medium,f,f
239472371,https://www.airbnb.com/users/show/239472371,Anne,32019638,43.66198,-79.40593,0,"$1,999.00",House,,https://www.airbnb.com/rooms/32019638,https://a0.muscache.com/im/pictures/user/8ae59682-6620-4114-bd7d-8d5b65c7e494.jpg?aki_policy=profile_x_medium,f,f
43488381,https://www.airbnb.com/users/show/43488381,Runying,32021344,43.76921,-79.49781999999999,0,$35.00,House,,https://www.airbnb.com/rooms/32021344,https://a0.muscache.com/im/pictures/44ee9809-d21b-43be-ab82-510519983eec.jpg?aki_policy=profile_x_medium,f,t
240095698,https://www.airbnb.com/users/show/240095698,Rafaer,32022500,43.73339,-79.45996,0,$300.00,House,,https://www.airbnb.com/rooms/32022500,https://a0.muscache.com/im/pictures/user/e8ef1299-ac10-4407-81c4-5642243fae06.jpg?aki_policy=profile_x_medium,f,f
233862152,https://www.airbnb.com/users/show/233862152,Kenrick,32036919,43.64002,-79.39626,0,$104.00,Condominium,,https://www.airbnb.com/rooms/32036919,https://a0.muscache.com/im/pictures/user/490bd3dd-b159-4cc0-800f-673c56ca5ed3.jpg?aki_policy=profile_x_medium,f,f
240208841,https://www.airbnb.com/users/show/240208841,Arvin,32039004,43.6453,-79.39363,0,$121.00,Condominium,,https://www.airbnb.com/rooms/32039004,https://a0.muscache.com/im/pictures/user/38fefdbc-5a3e-4029-98f8-e29a6ce20c49.jpg?aki_policy=profile_x_medium,f,f
106824423,https://www.airbnb.com/users/show/106824423,Renata,32039330,43.70071,-79.29311,0,$21.00,Bungalow,,https://www.airbnb.com/rooms/32039330,https://a0.muscache.com/im/pictures/user/c7bf7839-919a-4106-9414-04e7187da641.jpg?aki_policy=profile_x_medium,f,f
106824423,https://www.airbnb.com/users/show/106824423,Renata,32039487,43.6996,-79.29446,0,$28.00,Bungalow,,https://www.airbnb.com/rooms/32039487,https://a0.muscache.com/im/pictures/user/c7bf7839-919a-4106-9414-04e7187da641.jpg?aki_policy=profile_x_medium,f,f
131223801,https://www.airbnb.com/users/show/131223801,Weizhen,32040013,43.77203,-79.39132,0,$70.00,House,,https://www.airbnb.com/rooms/32040013,https://a0.muscache.com/im/pictures/user/0e0673da-4989-4f31-bd76-6291401fa52a.jpg?aki_policy=profile_x_medium,f,t
240219368,https://www.airbnb.com/users/show/240219368,Matthew,32040208,43.737320000000004,-79.58816999999999,0,$58.00,House,,https://www.airbnb.com/rooms/32040208,https://a0.muscache.com/im/pictures/user/bb3edc8b-c2bb-46b3-bf42-4512b6257894.jpg?aki_policy=profile_x_medium,f,f
27122758,https://www.airbnb.com/users/show/27122758,Noah,32042235,43.641040000000004,-79.39714000000001,0,$165.00,Condominium,,https://www.airbnb.com/rooms/32042235,https://a0.muscache.com/im/pictures/ca41742e-4e66-4087-a04d-9605eaab3186.jpg?aki_policy=profile_x_medium,f,f
88007649,https://www.airbnb.com/users/show/88007649,Thomas,32042878,43.81329,-79.27186,0,$51.00,House,,https://www.airbnb.com/rooms/32042878,https://a0.muscache.com/im/pictures/user/8fafa873-50df-42f0-ab41-4197bb00679a.jpg?aki_policy=profile_x_medium,f,f
88007649,https://www.airbnb.com/users/show/88007649,Thomas,32042884,43.81488,-79.27152,0,$51.00,House,,https://www.airbnb.com/rooms/32042884,https://a0.muscache.com/im/pictures/user/8fafa873-50df-42f0-ab41-4197bb00679a.jpg?aki_policy=profile_x_medium,f,f
88007649,https://www.airbnb.com/users/show/88007649,Thomas,32042893,43.813629999999996,-79.27116,0,$51.00,House,,https://www.airbnb.com/rooms/32042893,https://a0.muscache.com/im/pictures/user/8fafa873-50df-42f0-ab41-4197bb00679a.jpg?aki_policy=profile_x_medium,f,f
88007649,https://www.airbnb.com/users/show/88007649,Thomas,32042899,43.815220000000004,-79.2712,0,$51.00,House,,https://www.airbnb.com/rooms/32042899,https://a0.muscache.com/im/pictures/user/8fafa873-50df-42f0-ab41-4197bb00679a.jpg?aki_policy=profile_x_medium,f,f
88007649,https://www.airbnb.com/users/show/88007649,Thomas,32042909,43.81388,-79.27135,0,$51.00,House,,https://www.airbnb.com/rooms/32042909,https://a0.muscache.com/im/pictures/user/8fafa873-50df-42f0-ab41-4197bb00679a.jpg?aki_policy=profile_x_medium,f,f
88007649,https://www.airbnb.com/users/show/88007649,Thomas,32042921,43.81368,-79.27299000000001,0,$51.00,House,,https://www.airbnb.com/rooms/32042921,https://a0.muscache.com/im/pictures/user/8fafa873-50df-42f0-ab41-4197bb00679a.jpg?aki_policy=profile_x_medium,f,f
3849037,https://www.airbnb.com/users/show/3849037,Wendy,32043151,43.65967,-79.35161,1,$55.00,House,,https://www.airbnb.com/rooms/32043151,https://a0.muscache.com/im/pictures/user/9dec70f2-a749-464c-9a1d-bbb7e9cb99c5.jpg?aki_policy=profile_x_medium,f,f
240246549,https://www.airbnb.com/users/show/240246549,Craig,32043495,43.647490000000005,-79.41516,0,$150.00,Apartment,,https://www.airbnb.com/rooms/32043495,https://a0.muscache.com/im/pictures/user/6bc7313e-5cd3-4c49-8802-365fb6b6e77a.jpg?aki_policy=profile_x_medium,f,f
240252959,https://www.airbnb.com/users/show/240252959,Everaldo,32045505,43.739709999999995,-79.55937,0,$40.00,Bungalow,,https://www.airbnb.com/rooms/32045505,https://a0.muscache.com/im/pictures/user/ff209aa9-5218-4d23-9d5d-a7293ee2b484.jpg?aki_policy=profile_x_medium,f,f
22455480,https://www.airbnb.com/users/show/22455480,Fernando,32045609,43.69538,-79.39641,0,$35.00,Tiny house,,https://www.airbnb.com/rooms/32045609,https://a0.muscache.com/im/pictures/user/31a66043-1f7a-44b5-843c-1524ee9f6183.jpg?aki_policy=profile_x_medium,f,f
137150356,https://www.airbnb.com/users/show/137150356,Omar,32045660,43.641709999999996,-79.38190999999999,0,$108.00,Apartment,,https://www.airbnb.com/rooms/32045660,https://a0.muscache.com/im/pictures/user/70c42dca-a73e-4475-a2c1-51dd9447768b.jpg?aki_policy=profile_x_medium,f,f
230397362,https://www.airbnb.com/users/show/230397362,David,32045941,43.6494,-79.39312,0,$200.00,Loft,,https://www.airbnb.com/rooms/32045941,https://a0.muscache.com/im/pictures/user/c7e3c8bb-5ac6-4b93-aeb2-77d131c44e16.jpg?aki_policy=profile_x_medium,f,f
3708893,https://www.airbnb.com/users/show/3708893,Kelly,32046389,43.69465,-79.31322,1,$119.00,House,,https://www.airbnb.com/rooms/32046389,https://a0.muscache.com/im/pictures/user/05ac88da-d763-4856-bfbb-add067939156.jpg?aki_policy=profile_x_medium,f,f
240270972,https://www.airbnb.com/users/show/240270972,Jacqui,32046499,43.65997,-79.44091999999999,1,$51.00,Apartment,,https://www.airbnb.com/rooms/32046499,https://a0.muscache.com/im/pictures/user/b0f3c078-8e1b-4123-973f-b2af8a842103.jpg?aki_policy=profile_x_medium,f,f
204059125,https://www.airbnb.com/users/show/204059125,Yudum,32046734,43.67123,-79.37836999999999,0,$75.00,Apartment,,https://www.airbnb.com/rooms/32046734,https://a0.muscache.com/im/pictures/user/35d298d1-5476-4b17-9ea0-62a48c199658.jpg?aki_policy=profile_x_medium,f,f
240278949,https://www.airbnb.com/users/show/240278949,Vitus,32047691,43.7295,-79.52269,0,$185.00,Townhouse,,https://www.airbnb.com/rooms/32047691,https://a0.muscache.com/im/pictures/user/0937211d-284f-4a51-baa2-9ba34dd48b7c.jpg?aki_policy=profile_x_medium,f,f
1718194,https://www.airbnb.com/users/show/1718194,Shaz And Kanwal,32048355,43.755,-79.40625,0,$115.00,Apartment,,https://www.airbnb.com/rooms/32048355,https://a0.muscache.com/im/pictures/072c3fd5-7103-4ccf-af04-df4a5b19513f.jpg?aki_policy=profile_x_medium,f,t
237704206,https://www.airbnb.com/users/show/237704206,Saghar,32048397,43.768609999999995,-79.36765,0,$80.00,Condominium,,https://www.airbnb.com/rooms/32048397,https://a0.muscache.com/im/pictures/user/9ed094aa-7a4f-4754-b0bc-6c73de1e4902.jpg?aki_policy=profile_x_medium,f,f
191378884,https://www.airbnb.com/users/show/191378884,Luca,32048866,43.643370000000004,-79.38213,0,$250.00,Condominium,,https://www.airbnb.com/rooms/32048866,https://a0.muscache.com/im/pictures/user/b19f0b42-4d5c-4758-926e-82f52dcd5dcf.jpg?aki_policy=profile_x_medium,f,f
238911240,https://www.airbnb.com/users/show/238911240,Melissa,32049504,43.638490000000004,-79.39875,0,$188.00,Apartment,,https://www.airbnb.com/rooms/32049504,https://a0.muscache.com/im/pictures/user/5d457767-e18f-41e8-8bce-d5a0c82de148.jpg?aki_policy=profile_x_medium,f,f
238911240,https://www.airbnb.com/users/show/238911240,Melissa,32049716,43.64244,-79.39217,0,$910.00,Apartment,,https://www.airbnb.com/rooms/32049716,https://a0.muscache.com/im/pictures/user/5d457767-e18f-41e8-8bce-d5a0c82de148.jpg?aki_policy=profile_x_medium,f,f
156421256,https://www.airbnb.com/users/show/156421256,Marjan,32050365,43.7721,-79.40488,0,$70.00,Apartment,,https://www.airbnb.com/rooms/32050365,https://a0.muscache.com/im/pictures/user/e73c7044-ea03-4979-b176-21d184da38c8.jpg?aki_policy=profile_x_medium,f,f
240331076,https://www.airbnb.com/users/show/240331076,Ashley,32053433,43.64093,-79.3897,1,$115.00,Condominium,,https://www.airbnb.com/rooms/32053433,https://a0.muscache.com/im/pictures/user/93ee9ece-8eba-4e37-be4e-ccaefe0a0ded.jpg?aki_policy=profile_x_medium,f,f
36575120,https://www.airbnb.com/users/show/36575120,Frau,32062274,43.64463,-79.37679,0,$141.00,Condominium,,https://www.airbnb.com/rooms/32062274,https://a0.muscache.com/im/pictures/user/8408e734-6b04-4386-b857-60949c760ee3.jpg?aki_policy=profile_x_medium,f,f
55341991,https://www.airbnb.com/users/show/55341991,Baris,32063517,43.71606,-79.35687,0,$33.00,Apartment,,https://www.airbnb.com/rooms/32063517,https://a0.muscache.com/im/pictures/9efda893-be4a-4caf-935b-e5d1a6be81c5.jpg?aki_policy=profile_x_medium,f,f
8780810,https://www.airbnb.com/users/show/8780810,Margo,32064473,43.65408,-79.45725,0,$119.00,Bed and breakfast,,https://www.airbnb.com/rooms/32064473,https://a0.muscache.com/im/users/8780810/profile_pic/1378940170/original.jpg?aki_policy=profile_x_medium,f,f
169132285,https://www.airbnb.com/users/show/169132285,Reyhana,32064965,43.645540000000004,-79.40988,0,$100.00,Apartment,,https://www.airbnb.com/rooms/32064965,https://a0.muscache.com/im/pictures/user/645e13d6-2a13-4041-a5a6-6a73d95b7ba4.jpg?aki_policy=profile_x_medium,f,f
130577013,https://www.airbnb.com/users/show/130577013,Sheryl,32065509,43.66908,-79.37489000000001,0,$84.00,Apartment,,https://www.airbnb.com/rooms/32065509,https://a0.muscache.com/im/pictures/user/6e74fcb5-120a-40a1-bf42-b83d4db69a05.jpg?aki_policy=profile_x_medium,f,t
174953313,https://www.airbnb.com/users/show/174953313,Marc,32065802,43.69896,-79.39395,0,$84.00,Apartment,,https://www.airbnb.com/rooms/32065802,https://a0.muscache.com/im/pictures/user/54fe25af-d309-4a67-9660-9481d250d9b6.jpg?aki_policy=profile_x_medium,f,f
154414224,https://www.airbnb.com/users/show/154414224,Harry,32065900,43.63795,-79.39099,1,$88.00,Condominium,,https://www.airbnb.com/rooms/32065900,https://a0.muscache.com/im/pictures/user/f25fe085-137d-4b07-94fb-d271484f4c09.jpg?aki_policy=profile_x_medium,f,f
238779181,https://www.airbnb.com/users/show/238779181,Global Guesting,32068062,43.72793,-79.23375,1,$100.00,House,,https://www.airbnb.com/rooms/32068062,https://a0.muscache.com/im/pictures/user/eba934f1-ae03-4856-ad38-8a3c08fc2cee.jpg?aki_policy=profile_x_medium,f,f
105269161,https://www.airbnb.com/users/show/105269161,Xie,32069241,43.75951,-79.4198,0,$99.00,House,,https://www.airbnb.com/rooms/32069241,https://a0.muscache.com/im/pictures/7878e133-2c1f-481b-975a-c1b1e5500c2f.jpg?aki_policy=profile_x_medium,f,f
6065275,https://www.airbnb.com/users/show/6065275,Aibek,32070106,43.77892,-79.35865,0,$42.00,Bungalow,,https://www.airbnb.com/rooms/32070106,https://a0.muscache.com/im/pictures/user/dfc27b13-194b-470a-8c4b-e24e982502b7.jpg?aki_policy=profile_x_medium,f,f
50019105,https://www.airbnb.com/users/show/50019105,Fariba,32071480,43.72205,-79.39263000000001,0,$39.00,House,,https://www.airbnb.com/rooms/32071480,https://a0.muscache.com/im/pictures/user/76497d0d-7337-4926-ad50-d7550c6e4e35.jpg?aki_policy=profile_x_medium,f,f
209054189,https://www.airbnb.com/users/show/209054189,David,32083666,43.666920000000005,-79.38756,0,$84.00,Apartment,,https://www.airbnb.com/rooms/32083666,https://a0.muscache.com/im/pictures/user/58980449-2c6e-4fad-b04b-9b6bad6a662b.jpg?aki_policy=profile_x_medium,f,f
115943837,https://www.airbnb.com/users/show/115943837,Hiren,32083869,43.7586,-79.5892,0,$75.00,Condominium,,https://www.airbnb.com/rooms/32083869,https://a0.muscache.com/im/pictures/675e5f3d-39f5-4893-896f-7fe53c577d0f.jpg?aki_policy=profile_x_medium,f,f
76796897,https://www.airbnb.com/users/show/76796897,Tanya,32084298,43.66064,-79.49659,1,$33.00,House,,https://www.airbnb.com/rooms/32084298,https://a0.muscache.com/im/pictures/f24840c5-b750-4ae7-996f-8ca6faff7557.jpg?aki_policy=profile_x_medium,f,t
240620471,https://www.airbnb.com/users/show/240620471,Kevin,32084360,43.74478,-79.34398,1,$39.00,Bungalow,,https://www.airbnb.com/rooms/32084360,https://a0.muscache.com/im/pictures/user/f23cf0e0-38e1-4040-8221-57f3dcc78c0f.jpg?aki_policy=profile_x_medium,f,f
54886261,https://www.airbnb.com/users/show/54886261,Zara,32084987,43.652,-79.38935,0,$84.00,Condominium,,https://www.airbnb.com/rooms/32084987,https://a0.muscache.com/im/pictures/3d967d03-26bb-47ba-b804-26d470faef18.jpg?aki_policy=profile_x_medium,f,f
228104800,https://www.airbnb.com/users/show/228104800,Henry,32085628,43.64926,-79.39824,0,$171.00,Townhouse,,https://www.airbnb.com/rooms/32085628,https://a0.muscache.com/im/pictures/user/467cbbed-11b1-49a6-92ae-2f08e9fb5467.jpg?aki_policy=profile_x_medium,f,f
228104800,https://www.airbnb.com/users/show/228104800,Henry,32085725,43.64926,-79.39811999999999,0,$224.00,House,,https://www.airbnb.com/rooms/32085725,https://a0.muscache.com/im/pictures/user/467cbbed-11b1-49a6-92ae-2f08e9fb5467.jpg?aki_policy=profile_x_medium,f,f
228104800,https://www.airbnb.com/users/show/228104800,Henry,32085867,43.64967,-79.39901,1,$149.00,Townhouse,,https://www.airbnb.com/rooms/32085867,https://a0.muscache.com/im/pictures/user/467cbbed-11b1-49a6-92ae-2f08e9fb5467.jpg?aki_policy=profile_x_medium,f,f
228104800,https://www.airbnb.com/users/show/228104800,Henry,32086193,43.65051,-79.39695,1,$149.00,Apartment,,https://www.airbnb.com/rooms/32086193,https://a0.muscache.com/im/pictures/user/467cbbed-11b1-49a6-92ae-2f08e9fb5467.jpg?aki_policy=profile_x_medium,f,f
3508993,https://www.airbnb.com/users/show/3508993,Mat,32087607,43.62397,-79.37986,0,$500.00,Boat,,https://www.airbnb.com/rooms/32087607,https://a0.muscache.com/im/users/3508993/profile_pic/1361222303/original.jpg?aki_policy=profile_x_medium,f,f
232125647,https://www.airbnb.com/users/show/232125647,Jacke,32088132,43.70221,-79.54845,0,$70.00,Apartment,,https://www.airbnb.com/rooms/32088132,https://a0.muscache.com/im/pictures/user/4676237e-9b6a-408e-bf96-5631e201b3f3.jpg?aki_policy=profile_x_medium,f,f
14517604,https://www.airbnb.com/users/show/14517604,Sarah,32088269,43.652809999999995,-79.45586999999999,0,$40.00,Apartment,,https://www.airbnb.com/rooms/32088269,https://a0.muscache.com/im/pictures/b4c78edb-eb30-4d5f-8836-0f8858d152bb.jpg?aki_policy=profile_x_medium,f,t
47334921,https://www.airbnb.com/users/show/47334921,Vasu,32088711,43.68692,-79.2845,1,$50.00,Townhouse,,https://www.airbnb.com/rooms/32088711,https://a0.muscache.com/im/pictures/cf3b44e8-7819-4e3c-a3f0-b4c999644917.jpg?aki_policy=profile_x_medium,f,t
5259756,https://www.airbnb.com/users/show/5259756,Francy,32088928,43.70559,-79.39433000000001,0,$150.00,Condominium,,https://www.airbnb.com/rooms/32088928,https://a0.muscache.com/im/pictures/5b5cc221-c423-497c-853b-2f4af9b2a7c9.jpg?aki_policy=profile_x_medium,f,t
112328352,https://www.airbnb.com/users/show/112328352,Brendan,32089111,43.64764,-79.43304,1,$100.00,Apartment,,https://www.airbnb.com/rooms/32089111,https://a0.muscache.com/im/pictures/user/14ad4011-bd86-4769-b35d-2efb9115ef93.jpg?aki_policy=profile_x_medium,f,f
16672731,https://www.airbnb.com/users/show/16672731,Ambrosia,32089653,43.7037,-79.43899,0,$35.00,Condominium,,https://www.airbnb.com/rooms/32089653,https://a0.muscache.com/im/pictures/user/800c9a37-0d06-47f8-adb7-e8fb33c7b73c.jpg?aki_policy=profile_x_medium,f,f
